id,company_main,company_name,host_country,project_type,summary_of_project,sector,investment_amount,project_stage,date,link
1,Xiaomi,Xiaomi,China,,"Xiaomi, a producer of smartphones and consumer electronics, delivered 135,000 electric vehicles last year. This was achieved by leveraging China's robust manufacturing capabilities.","Electric vehicles, smartphones, consumer electronics",,,2025-03-02,https://www.nytimes.com/2025/02/28/business/china-xiaomi-apple-electric-cars.html
2,BYD,BYD,Spain,Greenfield investments: Building new factories,"BYD is considering Spain as the preferred site for its third European production facility, with a final decision expected before the end of the year pending approval from Chinese regulators.",EV manufacturing,,"Under consideration; final decision expected before end of the year, requires approval from Chinese regulators",2025-10-15,https://www.electrive.com/2025/10/15/byd-could-build-a-third-european-plant-in-spain/
,Midea,Midea Group,China,"Export expansion: Establishing sales offices, distribution networks, service centers","Midea Group plans to shut or integrate non-core businesses, simplify its business model and organizational structure, and prioritize overseas expansion. The company will focus on global market growth in both developed regions like North America and Western Europe, and developing regions such as ASEAN, the Middle East, Africa, and South America, with local entities handling overseas business and improving localization layout and capabilities.",Home appliances,,,"Jan 13, 2025",https://www.yicaiglobal.com/news/midea-falls-after-chair-says-it-should-shut-integrate-non-core-activities-focus-on-global-expansion
,Midea,Midea Building Technologies (MBT),China,Greenfield investments: Building new factories,"Midea Building Technologies' Chongqing Lighthouse Chiller Factory is the world’s first fully AI-enabled Lighthouse Factory in the chiller sector, integrating AI, digitalization, and green innovation. It has achieved carbon neutrality certification (PAS2060), operates a rooftop photovoltaic station, and adopts eco-friendly production practices.","HVAC (heating, ventilation, and air conditioning)",,Completed (recognized as a Lighthouse Factory in 2024),2025-09-26,https://theedgemalaysia.com/content/advertise/midea-showcases-global-leadership-with-worlds-first-aidriven-lighthouse-chiller-factory
,Midea,Midea,,,"Midea offers smart home appliances designed for seamless integration and energy efficiency, including AI-driven solutions like ECOMASTER to optimize appliance performance and reduce energy use.","Home appliance, Smart living technology",,,2024-09-09,https://www.euronews.com/next/2024/09/09/humanising-technology-discover-the-future-of-smart-living-with-midea-at-ifa-berlin-2024
,Midea,Midea Group Co. Ltd.,,"Export expansion: Establishing sales offices, distribution networks, service centers","Midea is pushing deeper into high-value branded exports, boosting R&D spending, and preparing to expand its overseas footprint to stay resilient amid global trade frictions. The company is accelerating its transition from a traditional appliance manufacturer to a global technology powerhouse.","Home appliances, technology",,Preparing to expand (timeline not specified),"Apr 21, 2025",https://www.caixinglobal.com/2025-04-21/chinese-appliance-giant-tops-56-billion-annual-revenue-as-it-leans-into-obm-strategy-b2b-growth-and-ai-powered-transformation-amid-rising-geopolitical-risks-102311502.html
,Midea,"Midea Group Co., Ltd",China,,"Midea's Chongqing factory has been awarded the end-to-end lighthouse factory title, becoming the first fully AI-enabled lighthouse factory in the global central air conditioning chiller industry. It leverages AR, AI, IoT, and smart systems for quality control, maintenance, and efficient operations.",Manufacturing (Central Air Conditioning Chiller Industry),,,2025-01-13,https://news.futunn.com/en/post/52134539/the-world-s-first-midea-s-fully-process-ai-empowered
,Midea,Midea America,United States,Greenfield investments: R&D centers,Midea America is expanding the Midea America Research Center (MARC). The expansion will increase its research capacity.,Home appliances,$36M,Construction phase (broke ground),2024-10-23,https://www.bizjournals.com/louisville/news/2024/10/23/midea-breaks-ground-expansion.html
,Midea,Midea,Nigeria,,"Midea held its 2025 Dealers' Seminar in Lagos, Nigeria, bringing together top trade partners. The event featured the launch of the Midea Club digital platform and the unveiling of new products like the Inverter Chest Freezer.",Home appliances and cooling solutions,,,1 July 2025,https://guardian.ng/sponsored/midea-hosts-2025-dealers-seminar-in-lagos-launches-midea-club-and-new-inverter-chest-freezer/
,Midea,Midea,Malaysia,,Midea is building momentum toward its ambition of becoming the world's No.1 smart home. It targets US$1.5 billion revenue in APAC by 2028.,Smart home,US$1.5 Bln,Target by 2028,Oct 9,https://www.bernama.com/misc/rss/news.php?id=2476508
,Midea,Midea Group Co. Ltd.,Germany,,"Midea is accelerating European expansion by highlighting greater localization at IFA 2025 in Berlin, focusing on AI and energy efficiency to gain market share with hyper-localized products and smart tech.",Home appliance,,,2025-09-26,https://www.caixinglobal.com/2025-09-09/midea-accelerates-european-expansion-with-ai-energy-efficiency-102360778.html
,Midea,Midea Group,Brazil,Greenfield investments: Building new factories,"Midea Group's Brazil factory integrates innovation and sustainability, featuring cutting-edge automated production lines and AI-powered quality control. It implements water recycling and eco-friendly practices, guided by a 'Local for Local' philosophy to serve Brazil and build smarter, greener futures.",Manufacturing,,,"Jan 21, 2025",https://www.caixinglobal.com/2025-01-21/a-glance-at-mideas-brazil-factory-102281466.html
,Midea,Hisense,China,,"Hisense's production bases in Shandong, Zhejiang and Guangdong are operating at full capacity to meet high air-conditioner demand in China. Companies have launched a 'south-to-north workforce transfer' to dispatch after-sales service teams for emergency support in northern regions.",Home Appliances,,,"Aug 16, 2025",https://www.straitstimes.com/asia/east-asia/heat-waves-a-boon-for-chinas-cooling-economy
,Midea,Midea Group,China,Cross-border M&A: Acquiring or partnering with overseas companies,"Midea Group has expanded internationally by acquiring overseas businesses such as Toshiba Home Appliances (Japan), KUKA (Germany), Clivet (Italy) and Servotronix (Israel since 2016, and extended its brands into foreign markets relying on production bases in different countries.","Technology, Home Appliances, HVAC, Robotics & Automation, Digital Innovation",,Ongoing (since 2016 with continued expansion),"2016 (initial entry into Fortune Global 500), 2020 (ranking 307th), 2022-03-08 (article date)",https://www.wipo.int/en/web/ip-advantage/w/stories/midea-group-from-plastic-caps-to-a-global-technology-conglomerate
,Midea,Midea Group,China,,"Midea Group achieved record first-half performance with net profit up 25% and revenue up 16%, driven by premium products and overseas markets. The company promoted Wang Jianguo to executive president as part of leadership refreshment.",Home Appliances,,,2025-08-29,https://www.yicaiglobal.com/news/chinas-midea-posts-record-first-half-results-elevates-48-year-old-vp-to-executive-president
,Midea,Midea,Germany,,"Midea's humanoid robot assistant 'MIRA' drew crowds with lifelike gestures at the ongoing IFA Berlin 2025, a consumer electronics exhibition in Germany. Chinese home appliance makers, including Midea, are winning favor at the event.",Consumer Electronics,,Ongoing (exhibition taking place),2025-09-07,https://www.globaltimes.cn/page/202509/1342877.shtml
,Midea,Midea,China,Greenfield investments: R&D centers,"Midea invested 7 billion yuan to build the Midea Global Innovation Park in Shanghai, which includes office and commercial areas. The park focuses on forward-looking technology research, intelligent technology, and cutting-edge R&D, and uses the iBUILDING digital platform for device linkage and energy-efficiency optimization.",Building technology,7 billion yuan,"Completed in June 2025, officially opened on July 21st, 2025","Jul 21, 2025",https://eu.36kr.com/en/p/3388527482011784
,Midea,Midea Group,"Middle East (Qatar, United Arab Emirates, Egypt, Saudi Arabia, Iraq)",Greenfield investments: Building new factories; Export expansion: Establishing sales offices,"Midea Group is expanding its presence in the Middle East by establishing manufacturing bases, providing products like air conditioners for the Qatar FIFA World Cup, and enhancing localized operations. The company aims to offer low-carbon, energy-saving solutions, deepen partnerships, and expand R&D and retail channels in key markets like Egypt, Saudi Arabia, UAE, and Iraq.","Home appliances, Building Technologies",$57.48 million,"Ongoing (providing products for Qatar World Cup, seeking localized manufacturing opportunities, established office in Dubai and factory in Egypt; future plans to speed up localization and expand in key markets)",2022-11-26,https://www.chinadaily.com.cn/a/202211/26/WS63814ccca31057c47eba1275.html
,Midea,Midea,,Export expansion: service centers,"Midea has adopted Amazon Connect to deploy a cloud omnichannel customer service center in 14 overseas countries and regions, utilizing generative AI features like Amazon Lex, Amazon Q, and Amazon Connect Contact Lens. The deployment cycle was shortened from months to weeks, operational costs reduced by 30%, and 95% of calls connect within 60 seconds.",Customer service,,Deployed (achieved results),2024-12-11,https://news.futunn.com/en/post/51168817/midea-has-adopted-aws-generative-ai-services-to-deploy-a
,Midea,Midea,Thailand,Greenfield investments: manufacturing plants,"Midea's production facility in Chonburi, Thailand, is a sustainable, 5G and AI-powered plant that sets a benchmark for manufacturing facilities in Southeast Asia, supporting the company's global expansion.",Home appliance and electronic devices,,,2025-09-28,https://www.scmp.com/native/business/topics/innovating-world/article/3326766/sustainable-5g-and-ai-factory-thailand-powers-mideas-global-expansion
,Midea,"Chongqing Midea General Refrigeration Equipment Co., Ltd.",China,Greenfield investments: Building new factories,"Chongqing Midea operates an advanced smart factory in Nan'an District, Chongqing, using precision robotics, automated assembly lines, and AI to produce 50-ton central air conditioners in one week. The facility integrates smart manufacturing, digital transformation, and sustainability measures like clean energy solutions.",Manufacturing,,Operational,2024-12-04,https://www.ichongqing.info/2024/12/04/chongqing-midea-factory-leads-the-way-in-smart-manufacturing-carbon-reduction/
,Midea,Midea,Spain,,"Midea has signed a five-season agreement to become a Main Partner of FC Barcelona starting from the 2026/2027 season, marking a step in its global expansion strategy.",Smart home appliances,€60 million,Starting from the 2026/2027 season,"Sept. 10, 2025",https://sg.finance.yahoo.com/news/beyond-field-midea-fc-barcelona-041000565.html
,Midea,Kuka Group,China,Greenfield investments: Building new factories,"Kuka Group's Shunde base in Guangdong, China, produces robots with one rolling off the assembly line every half hour (expandable to one per 20 minutes), having an annual output of around 30,000 units and possessing full industrial chain R&D and manufacturing capabilities including core components.",Robotics/Intelligent Manufacturing,,In production (Shunde base put into production in 2019; East China base started operations in 2023),"Feb 13, 2025",https://www.yicaiglobal.com/news/robots-build-robots-at-kukas-guangdong-facility-producing-one-every-half-hour
,Midea,Midea,Indonesia,,"Midea unveiled its regional growth strategy at the Asia-Pacific dealer conference in Bali, Indonesia, setting targets for product launches, manufacturing, service upgrades, and strategic partnerships. The company aims for $1.5 billion in Asia-Pacific revenue by 2028 with a 30% compound annual growth rate.","Technology (including appliances, smart home, building technology, robotics, etc.)","Approximately $10 billion (over past five years in R&D), $168 million (Thailand factory)",Targeting revenue by 2028; Thailand factory set to reach 6 million units output by 2026,"Sept 29, 2025",https://global.chinadaily.com.cn/a/202510/11/WS68e9bc6fa310f735438b45a9.html
,Midea,Midea,Mexico,"Export expansion: Establishing sales offices, distribution networks, service centers","Midea is expanding its sales channels and brand presence in Mexico, with 90% of retailers now carrying its product line, supported by marketing campaigns and infrastructure reinforcement including a new warehouse.",Home appliances,Not specified,"Ongoing (2024 marketing and channel expansion efforts, new warehouse inauguration)","Feb 26, 2025",https://www.portada-online.com/latest-news/interview-with-elizabeth-calvillo-midea-in-mexico-aims-to-make-an-impact-win-hearts-and-drive-sales/
,Midea,Midea,China,,"Midea's first humanoid robot, Miro, is working in an injection molding workshop at the company's intelligent agent factory in Jingzhou, Hubei Province. This initiative is part of transforming traditional workshops.",Home appliances manufacturing,,"Operational (as of August 26, 2025)",2025-09-26,https://www.globaltimes.cn/page/202509/1342773.shtml
,Midea,Midea Group,Multiple (global),"Export expansion: Establishing sales offices, distribution networks; Greenfield investments: Building new factories, R&D centers, manufacturing plants","Midea Group plans to expand its global sales network to 40 countries by 2025, up from 30 currently, with a focus on emerging markets. The company also aims to expand global manufacturing capabilities, establish more R&D centers, and boost presence in the United States.","White goods (home appliances), industrial technology (motors, compressors, automotive components, heating and ventilation)",Not specified,Planned (expansion to 40 countries by 2025; more manufacturing facilities under way in coming years),2024-10-20,https://finance.yahoo.com/news/chinas-midea-eyes-bigger-global-093000638.html
,Midea,Midea,Thailand,Greenfield investments: manufacturing plants,"Midea has a sustainable, 5G and AI factory in Thailand that powers its global expansion. This award-winning plant sets a benchmark for manufacturing facilities in Southeast Asia.",Smart home appliances,,,2025-09-28,https://www.scmp.com/native/business/topics/innovating-world/article/3326766/sustainable-5g-and-ai-factory-thailand-powers-mideas-global-expansion
,Midea,Midea Group,"Southeast Asia, Latin America, Middle East, North America, Europe, Japan, Thailand, Indonesia, Saudi Arabia, Mexico","Greenfield investments: R&D centers, manufacturing plants","Midea Group will increase investment in localized R&D and expand its footprint in Southeast Asia, Latin America, and the Middle East, including building R&D centers and manufacturing plants to enhance global brand influence and core competitiveness.",Home appliance,More than 1.1 billion yuan ($152.9 million) (for Thailand plant),Thailand plant started operations in October 2022; Indonesian factory's first air conditioner expected to roll off the production line in Q2 2024; exploring production bases in Saudi Arabia and Mexico,"Feb 24, 2024",https://www.chinadaily.com.cn/a/202402/24/WS65d93568a31082fc043b8db0.html
,Midea,"Midea, AHRI",China,,AHRI and Midea met to discuss future collaboration on advancing regional energy-efficiency standards and streamlining regulatory pathways for market access. AHRI also recognized Midea for 100% compliance in three consecutive years of certification testing.,HVAC,,,2025-06-12,https://www.achrnews.com/articles/164798-midea-executives-ahri-officials-meet-in-china
,Midea,Midea,"ASEAN (Thailand, Indonesia)","Greenfield investments: Building new factories, R&D centers",Midea established two local factories in Thailand and Indonesia with sustainable and intelligent manufacturing models to enhance regional production capacity. It also operates an ASEAN R&D center focusing on addressing local consumers' needs and delivering customized designs.,Home appliance,,,2025-07-08,https://www.prnewswire.com/apac/news-releases/midea-climbs-to-no184-on-forbes-again-with-rac-business-thrives-in-asean-market-302499982.html
,Midea,Midea,China,,"Midea's Jingzhou washing machine plant is certified as the 'world's first artificial intelligence agent factory with multi-scenario coverage', running on a 'factory brain' that orchestrates 14 AI agents across 38 business scenarios, enhancing efficiency and enabling autonomous operations through agent-to-agent communication and industrial large model inference engines.",Manufacturing,,Operational (has received WRCA certification and deployed AI agents and humanoid robots in real-world industrial settings),2 Sep 2025,https://kr-asia.com/mideas-ai-agent-factory-signals-a-new-model-for-global-manufacturing
,Midea,Midea Group,China,Greenfield investments: R&D centers,"Midea Group opened its Global Innovation Park in Shanghai, spanning 80,000 square meters of land with 400,000 square meters built-up area, featuring AI-powered systems like the iBuilding platform and energy-efficient infrastructure such as rooftop solar panels.","Smart building, R&D",,"Completed construction in June 2025, officially opened on July 21, 2025",2025-07-21,https://kr-asia.com/midea-opens-new-shanghai-campus-to-anchor-its-global-innovation-push
,Midea,"Midea, Hisense","Latin America (Mexico, Brazil, Chile, Colombia, Argentina)","Export expansion: Establishing sales offices, distribution networks, service centers","Chinese appliance brands like Midea and Hisense are rapidly gaining market share in Latin America through innovative product lines, competitive pricing, and leveraging digital platforms to meet growing demand for affordable, energy-efficient consumer appliances. Their exports to the region have surged, with examples like Chile reporting triple-digit growth in Chinese refrigeration and air conditioning unit imports in 2023.",Consumer appliances,,,"2025-01-06, 2025-01-07",https://www.euromonitor.com/article/chinese-appliance-brands-on-the-rise-in-latin-america-whats-driving-growth
,Midea,Midea Group Co. Ltd.,,"Greenfield investments: R&D centers, manufacturing plants","Midea is accelerating investment in localized research and development and overseas production capacity to transition from a traditional appliance manufacturer to a global technology powerhouse. The company is pushing deeper into high-value branded exports, boosting R&D spending, and expanding its overseas footprint to stay resilient amid global trade frictions.",Home appliance manufacturing,,,2024,https://www.caixinglobal.com/2025-04-21/chinese-appliance-giant-tops-56-billion-annual-revenue-as-it-leans-into-obm-strategy-b2b-growth-and-ai-powered-transformation-amid-rising-geopolitical-risks-102311502.html
,Midea,Midea,Mexico,Export expansion: Establishing sales offices,"Midea inaugurated new corporate offices in Mexico City to serve as a hub for local and regional operations. The office supports the brand's growth and closeness to customers in Central and Latin America, complementing its existing distribution center in Monterrey.",Appliances,,Inaugurated (completed),2024-11-11,https://www.acrlatinoamerica.com/en/news/latest-news/348-enterprises/20349-midea-inaugurated-new-corporate-offices-in-mexico-city.html
,Midea,Midea Group,United States,Greenfield investments: R&D centers,"Midea Group announced a new R&D center in Dallas, which will officially commence operations in Q3 2025 to strengthen localized R&D and service capabilities in the North American market, driving product innovation and technological advancements.","HVAC, core components, water heaters",,Q3 2025 (commence operations),"Mar 12, 2025",https://trellis.net/article/midea-showcases-innovations-and-expands-in-north-america/
,Midea,Midea Canada,Canada,,Midea Canada has announced a strategic partnership with the Appliance Technical Institute. The collaboration aims to enhance technical training and after-sales service standards.,Home appliances,,,2025-09-26,https://www.businesswire.com/news/home/20250910399362/en/Midea-Canada-and-ATIC-Join-Forces-to-Enhance-Technical-Training-and-After-Sales-Service-Standards
,Midea,Midea Group,China,Cross-border M&A: Acquiring or partnering with overseas companies,"Midea Group achieved a historic financial milestone with H1 2025 revenue of RMB 252 billion, up 15.7% YoY, and completed the acquisition of Teka Group (excluding its Russian subsidiary). The company demonstrated strong performance across domestic and international markets, with significant growth in R&D investment, patents, and advanced manufacturing facilities.","Manufacturing (Consumer appliances, commercial and industrial solutions, new energy, robotics, etc.)",RMB 8.8 billion (R&D investment),"Completed (Acquisition of Teka Group in H1 2025); Ongoing (R&D, digital transformation, and global expansion strategies)","Aug 29, 2025",https://www.manilatimes.net/2025/08/29/tmt-newswire/pr-newswire/midea-group-reports-a-record-breaking-financial-performance-in-2025-h1/2175931
302,SAIC,"Zeekr, Audi",,,"When Audi executives first saw the Zeekr 001 in 2021, a long-range electric vehicle with European aesthetics, it was a wake-up call.",autos-transportation,,,2025-09-26 23:00,https://www.reuters.com/business/autos-transportation/china-inside-how-chinese-ev-tech-is-reshaping-global-auto-design-2025-09-11/
313,SAIC,"SAIC Motor, SAIC CATL",China,"Greenfield investments: Building new factories, manufacturing plants","SAIC Motor and SAIC CATL inked contracts with Shanghai's Lingang New Area to build an electric car plant and a battery factory respectively, supporting their Shangjie project for mid-to-high-end smart electric vehicles.","Automotive, New Energy",,Contracts inked; construction to build the plants,"April 29, 2025",https://www.yicaiglobal.com/news/saic-huawei-pen-deals-to-build-ev-battery-plants-in-shanghais-lingang-for-new-shangjie-brand
304,SAIC,"MG Motor, SAIC",Mexico,"Greenfield investments: Building new factories, manufacturing plants","MG Motor, owned by China's SAIC, will build a new vehicle manufacturing plant in Mexico with an annual production capacity of 100,000 to 150,000 vehicles, aiming to position Mexico as its regional manufacturing hub.",Automotive,US$1.05 billion,Corporate teams are already operating in Mexico to advance the plan; exact location and construction timeline not disclosed,2025-08-26 23:00,https://mexicobusiness.news/automotive/news/mg-motor-invest-us105-billion-new-mexico-plant
308,SAIC,SAIC Motor,,Export expansion,"Chinese automobile brands, represented by SAIC Motor, are rapidly expanding into global markets. They face significant challenges in this process.",Automobile,,,"2025-06-27 23:00, Jun 28, 2025",https://auto.economictimes.indiatimes.com/news/passenger-vehicle/chinese-automakers-poised-for-global-expansion-amidst-domestic-competition/122130485
311,SAIC,SAIC Motor,,Export expansion,"SAIC Motor's Anji Logistics christened the world's largest ro-ro ship 'Anji Ansheng' with 9,500-vehicle capacity, expanding its self-owned vehicle logistics fleet to 35 vessels to alleviate export shipping constraints and facilitate Chinese independent brands' international expansion.","Automotive, Logistics",,"The vessel has embarked on its inaugural journey to Europe; by 2026, the foreign trade ocean-going fleet is projected to expand to 22 vessels with routes covering major export destinations.","May 15, 2025",https://www.saicmotor.com/english/latest_news/saic_motor/61764.shtml
312,SAIC,"SAIC, Chery Auto, Nio, IM Motors (Zhiji Auto), SAIC Maxus, Bosch","UAE, Middle East, Latin America, Thailand, Australia, EU, ASEAN countries, Africa","Export expansion: Establishing sales offices, distribution networks, service centers, Greenfield investments: Building new factories","Chinese automakers are accelerating global expansion by unveiling targeted overseas growth strategies, including tailored vehicle designs, entering new markets, and pursuing localization. They plan to launch new global models, establish partnerships, and develop production hubs to meet diverse regional demands.",Automotive,,"2025: Prioritize left-hand-drive markets; 2027: Balance right-hand-drive offerings, double light commercial vehicle exports to 200,000 units; 2028: Promote electrified vehicles in EU; 2024: SAIC Maxus to expand into 100 countries",2025-04-28,https://www.chinadaily.com.cn/a/202504/29/WS68104117a310a04af22bcd0a.html
306,SAIC,SAIC Motor,,,"SAIC Motor ranked 138th on the 2025 Fortune Global 500 with 2024 consolidated revenue of $87.2239 billion, marking its 21st appearance. In 2024, it delivered 1.368 million NEVs and 1.082 million overseas vehicles, being the only Chinese automaker with over 1 million units in both for three consecutive years.",Automotive,,,2025-07-29,https://www.saicmotor.com/english/latest_news/saic_motor/62323.shtml
305,SAIC,Buick,"United States, Canada, Germany, South Korea, China","Greenfield investments: Building new factories, manufacturing plants, Cross-border M&A: Acquiring or partnering with overseas companies","Buick, owned by General Motors, manufactures vehicles globally with plants in the US, Canada, Germany, South Korea, and China, including partnerships like SAIC-GM in China. Its current US production is the Enclave SUV in Michigan, while other models are built internationally for various markets.",Automotive,,Ongoing production; historical acquisition by General Motors in 1908,"Aug 4, 2025",https://www.slashgear.com/1926347/where-buick-cars-made-company-owner-today/
319,SAIC,Science Applications International Corp.,United States,,"SAIC was awarded a potential five-year, $122.9 million IDIQ contract to provide IT support services for the FAA Enterprise Services Center, Logistics Center, and FAA Academy at the Mike Monroney Aeronautical Center in Oklahoma City. Contract tasks include systems development and integration, system management and hosting, information system security, and other IT-related services.",IT support services,$122.9 million,One-year base period with four one-year options,2025-01-28 23:00,https://www.govconwire.com/articles/saic-faa-contract-it-support-services
315,SAIC,SAIC Motor,,"Export expansion: Establishing sales offices, distribution networks, service centers","SAIC Motor released its Overseas Strategy 3.0 - 'Glocal Strategy', aiming to deepen localized ecosystem development and become a globally recognized brand. Over the next three years, it will develop 17 all-new overseas models with advanced technologies like next-generation HEV hybrid powertrain and solid-state batteries.",Automotive,,Over the next three years (2025-2027),"April 23, 2025",https://www.saicmotor.com/english/latest_news/saic_motor/61621.shtml
