id,company_main,company_name,host_country,project_type,summary_of_project,sector,investment_amount,project_stage,date,link
362,Geely,"Geely, Renault",Brazil,"Export expansion: Establishing sales offices, distribution networks, service centers",Geely plans to build its presence in Brazil by selling exported cars via Renault's retail network. The companies are in talks over sales and manufacturing deals in Brazil.,Automotive,,"In talks (as of Feb 15, 2025)",2025-02-14 23:00,https://manufacturing.economictimes.indiatimes.com/news/automotive/geely-renault-in-talks-over-sales-manufacturing-deals-in-brazil/118265004
357,Geely,Geely Automobile,"34 countries and regions (Asia-Pacific, Latin America, Pan-Europe)",,"Geely Automobile launched the Geely Global App, a digital service platform available in 34 countries and regions, offering Internet of Vehicles control, store center functions, multi-language support, and compliance with global regulations to enhance user experience and support its global digital strategy.","Automotive, Digital Service",,"Launched, available in 34 countries and regions; expected to expand to over 50 by 2025",2025-03-05 23:00,https://www.bitauto.com/en-ae/news/100198675942.html
366,Geely,"DRB-Hicom Bhd, Zhejiang Geely Holding Group",Malaysia,"Greenfield investments: R&D centers, manufacturing plants","DRB-Hicom and Geely, via their JV AHTV Alliance Sdn Bhd, signed MOUs with MIDA and MARii to develop the Automotive High-Tech Valley (AHTV) in Tanjung Malim, aiming to transform it into a global hub for next generation vehicles and high-tech components, fostering Malaysia's automotive industry growth and EEV leadership in ASEAN.",Automotive,,,2024-12-15 23:00,https://technode.global/2024/12/16/drb-hicom-geely-ink-mous-with-mida-marii-to-boost-ahtv-development/
365,Geely,Geely Auto,EU,Export expansion,"Geely Auto is implementing a systematic go-global strategy with different approaches for different regions, focusing on expanding in the EU despite additional tariffs. The company adopts an asset-light strategy instead of building plants immediately, leveraging technological advantages in intelligent EVs with self-driving systems and digital cockpits.","Automotive, Electric Vehicles",,,2024-12-18 23:00,https://www.scmp.com/business/china-evs/article/3291251/chinas-ev-champion-geely-bets-tech-edge-expand-asia-europe
342,Geely,Geely,Brazil,Cross-border M&A: Acquiring or partnering with overseas companies,Geely plans to use Renault's existing production facilities in Brazil and take a minority stake in Renault's business in the Latin American country.,Automotive,,"Announced in February 2025, Reuters reported in April 2025 that Chinese regulators had delayed approval, Geely responded cooperation was successful",2025-06-06 23:00,https://www.trtworld.com/article/46d66f1a5e7a
336,Geely,Geely,,Export expansion,"China's auto industry, including Geely, has inflated sales for years via a government-backed grey market. This involves registering new cars off the assembly line and exporting them as 'used' zero-mileage vehicles.",Automotive,,Ongoing for years,2025-06-23 23:00,https://www.reuters.com/business/autos-transportation/local-chinese-governments-promote-zero-mileage-used-car-exports-inflating-sales-2025-06-23/
346,Geely,Geely,Philippines,"Export expansion: Establishing sales offices, distribution networks, service centers","Geely's next-generation EV SUV, the EX5, has been honored with a Red Dot Award in Product Design. The vehicle faces challenges in the Philippines market, including limited availability, poor customer experience, and competition from Tesla and BYD.","Automotive, Electric Vehicles",,"Recently-launched, as of May 2025",2025-05-15 23:00,https://www.carguide.ph/2025/05/geely-ex5-bags-red-dot-design-award.html
334,Geely,Geely Auto Group,UK,"Export expansion: Establishing sales offices, distribution networks","Geely Auto Group will enter the UK market in 2025 with its all-electric C-Segment SUV, the Geely EX5, led by distributor Geely Auto UK. The company is collaborating with Lotus Engineering to assess and tune the vehicle's chassis and dynamics to meet UK customer demands.",Automotive,,"Upcoming entry over the course of 2025, prior to release for sale working with Lotus Engineering on assessment and tuning",2025-07-01 23:00,https://www.autofutures.tv/topics/geely-auto-group-to-enter-uk-passenger-car-market-with-the-ex5/s/4c3f6906-71ee-432f-8167-0334e03db61d
340,Geely,Geely Auto,China,,"Geely Auto will stop building new car plants amid severe global overcapacity. Instead, the company will focus on improving its technological capabilities to become a key player in the future of mobility.",automotive,,Decision to stop building new plants announced in June 2025,2025-06-08 23:00,https://www.scmp.com/business/china-business/article/3313610/chinas-geely-stop-building-new-car-plants-amid-severe-global-overcapacity-li-shufu
325,Geely,Geely Auto Group,United Kingdom,"Export expansion: Establishing sales offices, distribution networks, service centers","Geely Auto Group unveiled its first global new energy vehicle, the Geely EX5, in London, marking a step in its global expansion. The model is launched in 33 countries and plans to expand to more, with UK dealer network growth targets.","Automotive, New Energy Vehicles",More than 250 billion yuan ($35.1 billion),"Launched in 33 countries; plans to reach 40 UK dealers by end of 2025, 100 by 2026; future expansion to South Africa, Italy and rollout of new electric models",2025-10-24 23:00,https://www.chinadaily.com.cn/a/202510/24/WS68fb72f7a310f735438b6d47.html
354,Geely,Geely,China,,"Geely is creating a global auto group centered around its Zeekr EV line and Lynk & Co. brand, aiming for 1 million unit sales to catch up to leading German automakers. Following restructuring, Zeekr focuses on premium cars priced over 300,000 yuan.","Automobiles, Electric Vehicles",,Aiming for 1 million unit sales (timeline not specified beyond general goal),2025-03-07 23:00,https://asia.nikkei.com/business/automobiles/electric-vehicles/china-s-geely-eyes-1m-units-sold-with-revamped-zeekr-lynk-brands
350,Geely,"BYD, Geely","Mexico, Brazil","Greenfield investments: Building new factories, Cross-border M&A: Acquiring or partnering with overseas companies",BYD plans to build a factory in Mexico. Geely intends to acquire a stake in Renault do Brasil and use its production facilities to build EVs.,Automotive,,"Plans under review, approval delayed by Chinese government, no final location announced for BYD in Mexico, first model for Brazil initially imported pending authorization",2025-04-13 23:00,https://www.electrive.com/2025/04/14/no-green-light-for-byd-and-geely-production-in-latin-america-yet/
338,Geely,Geely Holding,,,"Geely Holding has no intention of building factories in Europe or the US, citing global automotive industry globalization stagnation and worldwide production overcapacity. The group plans to build on and expand existing collaborations with partners like Volvo and Renault instead.",Automotive,,,2025-06-09 23:00,https://www.electrive.com/2025/06/10/geely-will-not-build-factories-in-europe/
360,Geely,"Geely Holding Group's car manufacturing unit, Stepfun",China,,"Geely Auto Group and Stepfun will open source two AI models: Step-Video-T2V (text-to-video) and Step-Audio (text-to-speech), making their source code available to global developers. This follows the open-source AI trend initiated by DeepSeek and aims to enable community iterations and improvements.","Automotive, Artificial Intelligence",,"Announced on Feb. 18, 2025",2025-02-17 23:00,https://www.yicaiglobal.com/news/chinas-geely-and-stepfun-join-open-source-ai-trend-with-two-models?ref=airevolution.poltextlab.com
330,Geely,"Chery, Seres, BYD, Great Wall, XPeng, Leapmotor, Geely","Brazil, Thailand, Europe, Syria, global","Greenfield investments: Building new factories, Export expansion: Establishing sales offices, distribution networks, service centers, Cross-border M&A: Acquiring or partnering with overseas companies","Chinese automakers are accelerating global expansion through methods like Hong Kong listings, overseas factory building, and joint ventures. They are focusing on market entry and product-brand strategies with unique approaches per company.",Automotive,,"2025 H1, as of September 2024, recently, first half of 2025, since 2002, since 2003",2025-07-24 23:00,https://eu.36kr.com/en/p/3394191600060547
345,Geely,Geely,,,"The text claims Chinese factories tied to Xinjiang forced labor feed supply chains for major carmakers, including Geely.",Automotive,,,2025-05-30 23:00,https://pulitzercenter.org/stories/did-coerced-labor-build-your-car
370,Geely,Geespace,China,,"Geespace completed its second successful satellite launch, sending 11 satellites into low Earth orbit as the second orbital plane of the 'Geely Future Mobility Constellation'. This marks a significant step in developing the world's first commercial satellite network integrating communication, navigation, and remote sensing.","satellite technology, commercial services, automotive, consumer electronics, ecological environment monitoring",,"Completed second satellite launch on February 3, 2024; initial deployment and expansion with second orbital plane; aims for full deployment of 72 satellites by 2025, second phase to 168 satellites",2024-02-03 23:00,https://news.satnews.com/2024/02/04/geespace-expands-geely-future-mobility-constellation-launching-11-leo-satellites/
359,Geely,Geely Motor Philippines (GMP),Philippines,"Export expansion: Establishing sales offices, distribution networks","Geely Philippines introduced its first all-electric model, the EX5, as part of a broader strategy to strengthen its regional foothold, with plans to launch one new model per quarter in 2025 including BEVs, hybrids, and ICE vehicles.","Automotive, Electric Vehicles",,"Slated for release between April and May 2025, with reservation periods in effect",2025-02-21 23:00,https://cleantechnica.com/2025/02/22/geely-releases-ex5-signals-revitalization-of-operations-in-the-philippines/
367,Geely,Geely Auto Group,Hong Kong,"Export expansion: Establishing sales offices, distribution networks, service centers","Geely formally launched its all-new battery electric SUV GEELY EX5 in Hong Kong on 5 December, debuting at the International MotorXpo Hong Kong (IMXpo) 2024. It appointed Zhilian Zhili New Energy Auto Service (Hong Kong) Limited as the official authorized dealer for sales and after-sales service.","Automobile, New Energy Vehicle",,Launched on 5 December 2024,2024-12-04 23:00,https://enmobile.prnasia.com/releases/apac/geely-s-all-new-battery-electric-suv-geely-ex5-officially-debuts-at-the-hong-kong-imxpo-2024-471675.shtml
337,Geely,Geely,Vietnam,"Greenfield investments: Building new factories, manufacturing plants","Geely will build a $168-million plant in northern Vietnam's Thai Binh Province as a joint venture with local distributor Tasco, with Geely holding a 64% stake. The 30-hectare plant will have an initial annual capacity of 75,000 vehicles, producing Geely and Lynk & Co models for domestic demand and export, with the first vehicles expected early next year.",Automotive,$168 million,"Scheduled to break ground this quarter, first vehicle expected to reach Vietnamese customers early next year",2025-06-11 23:00,https://e.vnexpress.net/news/business/companies/china-s-geely-to-build-vietnam-auto-plant-despite-global-expansion-halt-4898056.html
332,Geely,Coscharis Group,Nigeria,Export expansion: Establishing service centers,"Coscharis Group has officially unveiled an ultra modern Geely Workshop in Ikeja, Lagos. The workshop is intended to care for all Geely vehicles in Nigeria.",Automotive,,"Officially unveiled on Jul 9, 2025",2025-07-08 23:00,https://www.vanguardngr.com/2025/07/coscharis-geely-workshop-to-care-for-all-geely-in-nigeria-cosmos-jr/
329,Geely,Geely,China,,"Geely achieved strong sales growth in the first half of 2025, with new energy vehicle sales surging 126% year-on-year to 725,200 units, ranking second in the market and narrowing the gap with the top brand. Its sub-brands like Geely Galaxy, Lynk & Co, and Zeekr contributed significantly, with models such as Xingyuan, Zeekr 007, and 7X performing well.",Automotive,,,2025-07-24 23:00,https://eu.36kr.com/en/p/3392652438575236
327,Geely,Geely Riddara,Middle East,Export expansion,"Geely Riddara announces the official shipment of its RD6 PHEV plug-in hybrid pickup series, with the Middle East as its first destination. The RD6 PHEV is equipped with the Geely EM-P Hybrid System and built on the M.A.P platform, offering high performance, energy efficiency, and versatility for various driving conditions.",Automotive,,"Officially shipped on 25 Aug, 2025",2025-08-24 23:00,https://www.prnewswire.com/ae/news-releases/geely-riddara-ships-rd6-phev-pickups-to-the-middle-east-in-global-expansion-302537432.html
347,Geely,"DreamSmart Group, Ant International",,,"DreamSmart Group's StarV Air2 AI-powered eyewear will offer mobile payments functionality from the third quarter of 2025, enabled through collaboration with Ant International. Users can complete payments by tapping a temple button and confirming via voice command.","Technology, Wearable Devices, Mobile Payments",,Third quarter of 2025,2025-04-28 23:00,https://www.scmp.com/tech/tech-trends/article/3308252/geely-owned-dreamsmart-push-mobile-payments-ai-glasses-eyes-overseas-expansion
361,Geely,"Renault Group, Geely Holding Group",Brazil,Cross-border M&A: Acquiring or partnering with overseas companies,"Renault Group and Geely Holding Group signed a framework agreement to expand strategic cooperation in Brazil, involving production and sales of zero and low emission vehicles through Renault do Brasil. Geely will invest in Renault do Brasil as a minority shareholder, utilizing Renault's production facilities and sales expertise.",Automotive,,Subject to definitive agreements and regulatory approval,2025-02-16 23:00,https://media.renaultgroup.com/?p=244436
348,Geely,Great Wall Motors,"Russia, Thailand, Brazil",Greenfield investments: Building new factories,"Great Wall Motors is expanding overseas to boost sales amid domestic decline, with factories in Russia, Thailand, and Brazil. It challenges competitors like Toyota with models such as the GWM Poer hybrid pickup and Haval H6 hybrid SUV, and has acquired existing factories from other automakers to facilitate production.",Automotive,,,2025-04-23 23:00,https://www.independent.co.uk/news/geely-chinese-jaguar-land-rover-china-russia-b2738420.html
356,Geely,Geely Automobile,,,"Geely Automobile launched the Geely Global App, a digital service platform available in 34 countries and regions, offering remote vehicle control, store center functions, multi-language support, and compliance with global data regulations. The app is expected to expand to over 50 countries and regions by 2025, supporting multiple overseas models.",Automotive,,"Launched, available in 34 countries and regions; expected to expand to over 50 by 2025",2025-03-05 23:00,https://www.bitauto.com/tt/news/100198675942.html
353,Geely,Geely Auto,"Australia, New Zealand","Export expansion: Establishing sales offices, distribution networks, service centers","Geely Auto has introduced the next-generation SUV Geely EX5 to the Australia and New Zealand markets, part of its 2030 Vision and completing product rollout across five continents. The company plans to have 24 dealer outlets in the ANZ market by end of this year, aiming for over 100 as business progresses.",Automotive,,"By the end of this year, plans to open 24 dealer outlets; aiming for over 100 as business progresses.",2025-03-11 23:00,https://www.just-auto.com/news/geely-ex5-australia-zealand/
333,Geely,Geely Auto,UK,"Export expansion: Establishing sales offices, distribution networks, service centers","Geely Auto is entering the UK passenger car market by debuting its all-electric C-Segment SUV, the Geely EX5, and developing a UK distributor (Geely Auto UK) to introduce passenger car operations. The distributor will integrate local dealers, suppliers, and partners, with the EX5 launch led by Geely Auto UK in 2025.",Automotive,,"Upcoming entry, with the Geely EX5 introduction led by Geely Auto UK over the course of 2025; developing a UK distributor as the first in Europe.",2025-07-02 23:00,https://electriccarsreport.com/2025/07/geely-auto-enters-uk-passenger-car-market/
358,Geely,"BYD, Geely",China,"Export expansion: Establishing sales offices, distribution networks, service centers","BYD and Geely, leading Chinese private automakers, leveraged cost-competitiveness from China's market to expand globally, with BYD surpassing Honda, Nissan, and Suzuki in global sales in 2024 and gaining ground in Southeast Asia and Latin America.",Automotive,,2024,2025-03-04 23:00,https://kr-asia.com/byd-takes-lead-in-china-automotive-market-once-driven-by-state-backed-players
341,Geely,Geely,China,Greenfield investments: manufacturing plants,"Geely, China's second-largest carmaker, has halted plans for new manufacturing plants. This decision is reportedly due to global overcapacity, according to industry experts.",Automotive manufacturing,,Halted plans; no new plant construction timeline mentioned,2025-06-08 23:00,https://www.techinasia.com/news/geely-pauses-new-plant-construction-due-to-global-overcapacity
343,Geely,Geely,,,Geely's chairman Li Shufu stated that the global automotive industry is facing serious overcapacity.,Automotive,,,2025-06-06 23:00,https://www.reuters.com/business/autos-transportation/geely-chairman-says-global-auto-industry-facing-serious-overcapacity-2025-06-07/
331,Geely,Geely,Germany,,"Geely Galaxy's new energy vehicle models, Galaxy A7 EM-i and Galaxy Starship 7 EM-i, are undergoing high-intensity dynamic testing at Germany's Nürburgring circuit. This testing is part of Geely's strategy to ensure high reliability and performance of its products for global markets.","Automotive, New Energy Vehicle",,Undergoing high-intensity dynamic testing,2025-07-15 23:00,https://autonews.gasgoo.com/new_energy/70038163.html
335,Geely,Lotus,U.S.,Greenfield investments: Building new factories,Lotus is considering producing cars in the U.S. as part of its strategy amid disrupted former plans and challenges in its existing operations.,Automotive,,"Looking at (planning stage, no specific timeline mentioned)",2025-06-29 23:00,https://www.motortrend.com/news/what-is-going-on-with-lotus
328,Geely,Geely,China,,"A Smart Dragon-3 (SD-3) rocket lifted off from the sea near Rizhao, Shandong Province, carrying the Geely-04 constellation of satellites. The launch occurred on August 9, 2025.",Aerospace,,"Launched on August 9, 2025",2025-08-08 23:00,https://www.globaltimes.cn/page/202508/1340472.shtml
339,Geely,Geely Auto,,,Geely Auto has rolled out its new 'Five by Five' strategy focused on expanding its global presence through better design and smarter initiatives. The strategy is associated with going global with the Yinhe M9.,,,"Jun 9, 2025 (announcement)",2025-06-08 23:00,https://tribune.net.ph/2025/06/09/geely-goes-global-with-yinhe-m9
363,Geely,Geely Holding Group,China,"Export expansion: Establishing sales offices, distribution networks, service centers","Geely aims to reach 5 million sales by 2027 through brand integration, new energy vehicle growth, and overseas expansion. It plans to set up over 300 overseas sales and service outlets in 2025, speed up overseas KD manufacturing, and boost overseas sales support capabilities.",Automotive,,"2025: Set up more than 300 overseas sales and service outlets; speed up overseas KD manufacturing in Central Asia, Southeast Asia, Africa; target 2.71 million passenger car sales, 1 million Galaxy brand sales, 710,000 Zeekr Technology Group sales; 2027: Reach 5 million sales",2025-01-12 23:00,https://www.chinadaily.com.cn/a/202501/13/WS67847095a310f1265a1da677.html
352,Geely,Geely Riddara,"South Africa, Thailand, Saudi Arabia, Brazil, Eastern Europe, Middle East, Asia-Pacific, Central America, South America","Export expansion: Establishing sales offices, distribution networks","Geely Riddara plans to enter a new phase of global expansion in 2025, aiming for 30,000 units in global sales and NEV pickup market leadership in every region, with South Africa as a key market through partnership with Enviro Automotive.",Automotive,,"Soon (for South African market), aiming for 2025 global sales target",2025-03-29 23:00,https://cleantechnica.com/2025/03/30/geely-says-riddara-will-enter-new-phase-of-global-expansion-in-2025-including-south-africa/
364,Geely,Geely Auto Group,"Malaysia, Australia, New Zealand, Europe, Southeast Asia, Latin America","Export expansion: Establishing sales offices, distribution networks, service centers","Geely Auto aims to achieve its 2025 sales target of 2.71 million units by focusing on product and technology innovation, global market expansion, and diversified energy solutions. This includes launching new models, expanding its Galaxy NEV range to over 20 countries, and enhancing international sales and manufacturing networks.",Automotive,,2025: Galaxy products to enter over 20 countries; roll out five new models; introduce new sedan and Flyme Auto 2.0,2025-01-05 23:00,https://autonews.gasgoo.com/m/70035617.html
349,Geely,Geely,Austria,,"The Geely Galaxy E5 successfully completed a 50km/h frontal center pole impact test at the TECCON Laboratory in Austria, demonstrating its safety performance. The test validated the vehicle's body structure, battery safety, and occupant protection, with no battery leakage, smoke, or fire, and proper deployment of safety systems.","Automotive, New Energy Vehicles",,"Completed on April 16, 2025",2025-04-17 23:00,https://batteriesnews.com/geely-galaxy-e5-successfully-completes-50km-h-frontal-center-pole-impact-test-shendun-short-blade-battery-redefines-ev-safety/
326,Geely,"BYD, Geely",China,"Export expansion: Establishing sales offices, distribution networks, service centers","Chinese automakers BYD and Geely climbed to No. 7 and 8 in global sales rankings in H1 2025, with exports growing 18% YoY, led by NEVs up 41% and plug-in hybrids as new drivers.","Automotive, New Energy Vehicles",,First half of 2025,2025-08-29 23:00,https://www.chinadaily.com.cn/a/202508/30/WS68b23c75a3108622abc9deca.html
368,Geely,Aramco,"United Kingdom, Saudi Arabia, Hong Kong SAR China, France",Cross-border M&A: Acquiring or partnering with overseas companies,"Aramco, through its subsidiary Aramco Asia Singapore Pte. Ltd., has completed the acquisition of a 10% equity stake in Horse Powertrain, a global leader in hybrid and internal combustion powertrain solutions. The investment, based on a €7.4 billion enterprise valuation of Horse Powertrain, aims to accelerate the development of next-generation ICE and hybrid powertrains to reduce transport emissions.","Energy, Chemicals, Automotive",€7.4 billion enterprise valuation,"Completed on December 2, 2024; following signing of definitive agreements on June 28, 2024 and receipt of all applicable regulatory approvals",2024-12-01 23:00,https://media.renaultgroup.com/?p=242729
355,Geely,Geely Auto,,,"Geely Auto has launched the Geely Global App, a mobile platform to enhance vehicle management for EX5 model owners, offering features like charging management, vehicle tracking, and remote control. Available in 34 countries, the app supports over ten languages, complies with international data standards, and plans expansion to 50+ countries by 2025.",Automotive,,"Launched, available in 34 countries; plans to expand to more than 50 countries by the end of 2025",2025-03-06 23:00,https://www.just-auto.com/news/geely-auto-app-ex5/
369,Geely,Zhejiang Geely Holding Group,"Sweden, Malaysia, United Kingdom, United States, Germany",Cross-border M&A: Acquiring or partnering with overseas companies,"Geely Holding has engaged in multiple cross-border M&A activities, including acquiring Volvo Cars from Ford, PROTON and Lotus Cars, Terrafugia, and a stake in Daimler AG. These acquisitions have expanded its global presence and brand portfolio.",Automotive,"$1.8 billion, £51 million, $9 billion","2006, 2010, 2017, 2018",2024-06-05 23:00,https://autonews.gasgoo.com/video/70033387.html
344,Geely,Geely Holding Group,"Europe, United States",,Geely Holding Group will not build assembly plants in Europe or the United States. This decision comes as the auto industry's globalization push stalls and the world faces excess global capacity.,Automotive,,,2025-06-04 23:00,https://www.autonews.com/geely/an-geely-chairman-global-strategy-china-0604/
379,GWM,GWM,Brazil,"Greenfield investments: Building new factories, manufacturing plants",GWM's Brazil plant has officially opened. This milestone advances GWM's globalization in Latin America and sets an example of China's high-quality automotive expansion.,Automotive,,"Officially opened on Aug 16, 2025",2025-08-15 23:00,https://sme.asia/gwm-brazil-plant-officially-opens-with-president-lula-in-attendance/
387,GWM,UBS Global Wealth Management,,,"UBS Global Wealth Management has restructured its Southeast Asia advisory and sales team. Jasmine Koh has been appointed sole head, with the investment consultant and active portfolio advisory teams now reporting directly to her.",,,As of 2 May,2025-06-04 23:00,https://citywire.com/asia/news/exclusive-ubs-gwm-revamps-sea-advisory-and-sales-team/a2467281
382,GWM,Great Wall Motor Sales Malaysia Sdn Bhd (GWM),Malaysia,,GWM's sales in the first half of 2025 (1H25) have exceeded its total sales for the whole of 2024.,Automotive,,First half of 2025 (1H25),2025-07-02 23:00,https://www.nst.com.my/news-cars-bikes-trucks/2025/07/1239527/gwms-sales-outpace-2024-total-first-six-months-2025
392,GWM,GWM,,"Greenfield investments: Building new factories, R&D centers","GWM's strategy has evolved from exporting vehicles to a comprehensive ecosystem approach. This includes local R&D, production, and supply chain development.",Automotive,,,2025-05-04 23:00,https://www.reuters.com/press-releases/gwm-chairman-and-president-discuss-overseas-factory-expansion-safety-r-d-and-ecosystem-globalization-at-shanghai-auto-show-2025-05-05/
372,GWM,"BYD, Great Wall Motors (GWM)","Argentina, Brazil","Greenfield investments: Building new factories, manufacturing plants","BYD registered a local unit in Argentina authorized to manufacture and maintain vehicles, batteries, and auto parts. GWM launched its first manufacturing facility in Brazil, attended by President Lula.","Automotive, Electric Vehicles",,"BYD: Registered local unit; GWM: Officially launched on Aug 15, 2025",2025-09-26 23:00,https://global.chinadaily.com.cn/a/202509/09/WS68bf81b7a3108622abc9f9c6.html
