id,company_main,company_name,host_country,project_type,summary_of_project,sector,investment_amount,project_stage,date,link
400,GWM,Great Wall Motor (GWM),"Kazakhstan, Saudi Arabia, South Africa, Vietnam, Malaysia, Brazil, Thailand","Greenfield investments: Building new factories, manufacturing plants, Export expansion: Establishing sales offices, distribution networks, Cross-border M&A: Acquiring or partnering with overseas companies","GWM expanded its product lineup with key models like the 2nd-gen Haval H9, all-new Haval H6, TANK 700 Hi4-T, and TANK 500 Hi4-Z, and advanced technological capabilities through Coffee OS 3.1 and partnerships with Huawei, Hesai Technology, etc. It strengthened global manufacturing with new assembly projects in Vietnam, Malaysia, Brazil, entered new markets like Kazakhstan, South Africa, and launched pre-sales/deliveries of models, along with opening flagship stores and joint testing labs.",Automotive,,"December 2024 (delivery of SOUO S2000, TANK 700 Hi4-T launch in Kazakhstan), December 3, 2024 (pre-sales of TANK 500 Hi4-Z, inauguration of joint testing lab), November 15, 2024 (nationwide rollout of NOA functions), November 13, 2024 (partnership with Huawei for Petal Maps in Brazil, Thailand)",2025-01-30 23:00,https://autonews.gasgoo.com/china_news/70035814.html
401,GWM,Great Wall Motor (GWM),UAE,,"GWM's TANK 500 Hi4 Z edition led the charge at the 2024 Liwa Hero Festival in the Liwa Desert, showcasing its advanced Hi4-Z hybrid platform and delivering an awe-inspiring off-road performance that captured global attention.",Automotive,,2024,2025-01-02 23:00,https://laotiantimes.com/2025/01/03/gwms-hi4-off-road-family-takes-over-liwa-a-journey-through-adventure-and-innovation/
396,GWM,Great Wall Motor (GWM),Algeria,"Greenfield investments: Building new factories, R&D centers, manufacturing plants","GWM plans to build its first car assembly plant in Algeria as a joint venture with an Algerian partner. The project includes production of Haval, Tank and other brands, auto parts, and an auto research and development centre.",Automotive,,A GWM team presented the plans to the industry minister in Algiers this week; no specific timeline or construction phase details provided.,2025-03-20 23:00,https://www.agbi.com/industry/2025/03/chinas-gwm-to-build-its-first-car-plant-in-algeria/
395,GWM,"MG, BYD, Great Wall Motor (GWM)",Thailand,"Greenfield investments: Building new factories, manufacturing plants","MG, BYD, and GWM have established large-scale manufacturing facilities in Thailand with plans to expand production and exports. They aim to meet domestic and international demand, with BYD targeting full capacity by 2026, GWM increasing production in Q2 2025, and MG expanding its New Energy Industrial Park.",Automotive manufacturing,,"BYD's factory launched Q3 2024, aims for full capacity within two years; GWM to increase production in Q2 2025; MG invested in New Energy Industrial Park in 2023",2025-04-21 23:00,https://www.nationthailand.com/business/automobile/40049132
383,GWM,GWM,Thailand,,GWM's slow-selling electric hatchback will continue to be available in Australia but will soon be sourced from Thailand instead of China.,Automotive,,Soon,2025-06-18 23:00,https://www.carexpert.com.au/car-news/from-gm-to-gwm-ora-ev-switching-to-factory-that-used-to-build-holdens
378,GWM,Great Wall Motor (GWM),Brazil,Cross-border M&A: Acquiring or partnering with overseas companies,"Great Wall Motor has started production at its plant in Brazil, which was initially announced as a pure NEV plant but now also produces diesel models. The site, a former Daimler factory in Iracemápolis, São Paulo, will supply Brazil and the Latin American market as a key hub.",Automotive manufacturing,,"Production started; initially planned to begin in May 2024, delayed to mid-2025",2025-08-17 23:00,https://www.electrive.com/2025/08/18/gwm-opens-plant-in-brazil-but-also-builds-diesel-models/
376,GWM,Great Wall Motor (GWM),Brazil,"Greenfield investments: Building new factories, manufacturing plants","Great Wall Motor officially launched operations at its new plant in Iracemápolis, São Paulo, Brazil, which was acquired from Daimler Group and upgraded into an advanced smart manufacturing base. The plant, as GWM's third full-process vehicle production hub outside China, will serve as a strategic anchor in Latin America, producing models like HAVAL H6, HAVAL H9, and 2.4T Great Wall POER with an annual capacity of 50,000 vehicles.",Automotive,,"Officially launched operations in the early hours of August 16 (Beijing time), 2025",2025-08-17 23:00,https://autonews.gasgoo.com/m/70038648.html
394,GWM,GWM,,,"GWM, including its brands HAVAL, WEY, and ORA, featured at the 21st Shanghai International Automobile Industry Exhibition. The company unveiled its global strategy at Auto Shanghai 2025, aiming to transition from a China-based brand to a global one.",Automotive,,"Apr 23, 2025",2025-04-22 23:00,https://www.reuters.com/press-releases/gwm-unveils-its-global-strategy-at-auto-shanghai-2025-from-china-s-gwm-to-a-global-brand-2025-04-23/
388,GWM,GWM,Brazil,"Greenfield investments: Building new factories, R&D centers, manufacturing plants","GWM will establish a manufacturing base and R&D center in Brazil. The factory will initially produce three models with a 50,000-unit capacity, gradually increasing to 100,000 units to cover Latin America.",Automotive,,,2025-05-14 23:00,https://www.bitauto.com/gd/news/1001100517351.html
391,GWM,GWM,China,,"GWM showcased six major sub-brands at the 2025 Shanghai International Auto Show, focusing on 'Smart Tech Lifestyle' and 'Off-Road Powerhouse' with technological innovations like V8 engine and Hi4 platform.",Automotive,,,2025-05-05 23:00,https://african.business/2025/05/apo-newsfeed/gwm-leads-chinas-push-for-tech-independence-with-a-winning-blend-of-off-road-performance-and-innovation
377,GWM,Great Wall Motor (GWM),Brazil,"Greenfield investments: Building new factories, Cross-border M&A: Acquiring or partnering with overseas companies","Great Wall Motor opened its first factory in Iracemápolis, São Paulo, Brazil, which produces three models and has a 50,000 vehicles/year capacity. The company is scoping sites for a second factory, with a decision expected mid-2026 onwards, to expand production and address market gaps.",Automotive,,"First factory opened on August 15, 2025; scoping sites for second factory, final decision expected from mid-2026 onwards",2025-08-17 23:00,https://www.scmp.com/business/china-business/article/3322165/chinas-great-wall-opens-brazil-car-plant-seeks-site-second
398,GWM,Great Wall Motor (GWM),US,Greenfield investments: R&D centers,"Great Wall Motor (GWM) is planning to set up an autonomous driving R&D center in Silicon Valley, US, to ramp up its bet on the smart driving segment. The team will report to GWM's current CTO, Wu Huixiao, and the company is recruiting smart driving talent from Silicon Valley through headhunting.","Automotive, Autonomous Driving",,"Planning stage (as of Mar 3, 2025)",2025-03-02 23:00,https://cnevpost.com/2025/03/04/gwm-autonomous-driving-rd-center-us-report/
373,GWM,Great Wall Motor,"China, Thailand, Ecuador, Brazil, Dubai, Australia, South Africa","Greenfield investments: Building new factories, R&D centers, manufacturing plants, Export expansion: Establishing sales offices, distribution networks","Great Wall Motor has ramped up high-quality manufacturing and core technology R&D during the 14th Five-Year Plan period, with growth in patents, sales, and global expansion. It has developed key technologies like Hi4 and power-split for off-road models, and expanded overseas with factories, sales networks, and entry into multiple markets.",Automotive,Annual R&D spending has topped 10 billion yuan ($1.4 billion) for three consecutive years,"As of June 2025, filed nearly 50,000 patent applications; factory in Brazil scheduled for completion in the second half of 2025",2025-09-26 23:00,https://global.chinadaily.com.cn/a/202509/12/WS68c3b073a3108622abca0745.html
384,GWM,Great Wall Motors (GWM),Thailand,"Export expansion: Establishing sales offices, distribution networks, service centers","GWM is expected to switch the sourcing of its Ora hatchback for Australia from China to Thailand, manufacturing it at the former Holden Colorado factory in Rayong. The move aims to expand exports of the Ora hatch to Australia, New Zealand, and Brazil, positioning Thailand as GWM's global production and export hub.",Automotive,,"Export of the new GWM Ora Good Cat to start in 2025 (Q2 2025), with government approval documents suggesting the 2026 model will be built in Thailand",2025-06-17 23:00,https://www.drive.com.au/news/2026-gwm-ora-ev-to-be-built-in-former-holden-colorado-factory-for-australia/
371,GWM,GWMM,"Australia, NZ",,"GWMM is making Australia and NZ the heart of its global strategy, spearheading a global right-hand drive revolution.",Automotive,,3 weeks ago,2025-10-05 23:00,https://www.tarmaclife.co.nz/news/gwms-grand-plan-how-australia-and-nz-are-spearheading-a-global-right-hand-drive-revolution/
390,GWM,Great Wall Motor (GWM),Philippines,"Export expansion: Establishing sales offices, distribution networks, service centers",Great Wall Motor continues its global expansion. It achieved impressive sales growth in April and strong performance in the Philippines.,,,,2025-05-10 23:00,https://tribune.net.ph/2025/05/11/gwm-goes-global-big-time
399,GWM,PIMCO,,,"PIMCO built ChatGWM, a secure RAG-based application on Azure AI, to help associates find relevant information faster by searching across approved structured and unstructured data sources. The tool allows associates to type questions for fast, insightful responses with source verification, reducing time spent aggregating data and boosting client engagement.",,,Mentioned in February 2025,2025-02-05 23:00,https://www.microsoft.com/en/customers/story/19744-pimco-sharepoint
381,GWM,UBS Global Wealth Management,,,"UBS Global Wealth Management has outlined a new distribution set-up for the Asia Pacific region under its Unified Global Alternatives (UGA) framework, integrating existing alternative specialists. Gunther Jost has been appointed head of GWM alternatives specialists APAC, overseeing four teams shifted from the APAC Advisory and Sales division to the UGA distribution platform.",,,"Aug 7, 2025",2025-08-06 23:00,https://citywire.com/asia/news/ubs-gwms-apac-alts-specialists-join-uga-under-new-leader/a2471646
374,GWM,GWM,Brazil,Cross-border M&A: Acquiring or partnering with overseas companies,"GWM's Brazil plant, acquired from Daimler Group and upgraded into an intelligent manufacturing base, officially commenced operations. It is GWM's third full-process overseas vehicle manufacturing center, serving the Latin American market and linking Europe, Asia, Southeast Asia, and Latin America.",Automotive,,Officially commenced operations in the early hours of August 16 (Beijing time),2025-08-27 23:00,https://www.theglobeandmail.com/investing/markets/markets-news/GetNews/34464456/gwm-brazil-plant-officially-opens-with-president-lula-in-attendance/
375,GWM,GWM,Brazil,Greenfield investments: manufacturing plants,"GWM has officially launched a new manufacturing base in Iracemápolis, Brazil. This project is described as a 'China's Export Brand Model' restructuring global automotive manufacturing ecology.",Automotive,,"Officially launched on August 25, 2025",2025-08-24 23:00,https://www.reuters.com/press-releases/gwm-brazil-plant-china-export-brand-global-automotive-ecology-2025-08-25/
389,GWM,"GWM, Meituan, CGN, Envision",Brazil,"Export expansion: Establishing sales offices, distribution networks, service centers, Greenfield investments: Building new factories, manufacturing plants","GWM will expand operations to export to South America and Mexico. Meituan will enter Brazil's delivery market with its app Keeta, creating indirect and direct jobs. CGN will build a renewable energy hub with wind, solar, thermal solar, and storage systems. Envision will construct a net-zero industrial park producing sustainable aviation fuel, green hydrogen, and green ammonia.","Automotive, Delivery services, Renewable energy, Green technology","R$6 billion, R$5 billion, R$3 billion, up to R$5 billion","Meituan's investment expected to generate 100,000 indirect jobs over the next five years. CGN's hub expected to create 5,000 construction jobs. No specific timeline provided for GWM and Envision projects.",2025-05-12 23:00,https://valorinternational.globo.com/foreign-affairs/news/2025/05/13/china-to-invest-r27bn-in-brazil-as-lula-hails-unbreakable-ties.ghtml
385,GWM,Great Wall Motors UK (GWM UK),UK,"Export expansion: Establishing sales offices, distribution networks, service centers","Great Wall Motors UK has expanded its retailer network by opening new retail locations. The new locations are in Sutton-in-Ashfield (Draycotts), Penicuik (A.F Noble & Son), and Wincanton.",,,"Opened; announced on Jun 16, 2025",2025-06-15 23:00,https://www.am-online.com/news/gwm-expands-retailer-network-with-new-franchise-partners
393,GWM,GWM,,"Greenfield investments: Building new factories, R&D centers","GWM's Chairman and President discussed overseas factory expansion, safety R&D, and ecosystem globalization at the Shanghai Auto Show.",Automotive,,,2025-05-04 23:00,https://www.reuters.com/press-releases/gwm-chairman-and-president-discuss-overseas-factory-expansion-safety-r-d-and-ecosystem-globalization-at-shanghai-auto-show-2025-05-05/
380,GWM,Great Wall Motor (GWM),China,,"Great Wall Motor (GWM) hosted the world’s first factory marathon, combining sport, technology, and industrial pride. The event aimed to showcase China’s automotive innovation to the world.",Automotive,,Hosted on 12 August 2025,2025-08-11 23:00,https://www.media-outreach.com/news/china/2025/08/12/401753/gwm-hosts-worlds-first-factory-marathon-showcasing-chinas-automotive-innovation-to-the-world/
397,GWM,Great Wall Motor (GWM),Thailand,,"GWM will release the 2025 Haval H6 SUV right-hand drive (RHD) version for overseas markets, debuting at the Thailand Auto Show on March 26. The model offers HEV and PHEV variants, with design and specs largely continuing the domestic 2024 model, plus new interior features like a double-spoke flat-bottom steering wheel.",Automotive,,"Debut at Thailand Auto Show on March 26, 2025",2025-03-15 23:00,https://carnewschina.com/2025/03/16/2025-haval-h6-right-hand-drive-for-overseas-market-will-debut-on-march-26-in-thailand-auto-show/
386,GWM,UBS Global Wealth Management (GMW),"Singapore, Dubai",,"UBS GWM is rejigging its NRI team structure across Singapore and Dubai, with several exits including Naushad Khan and Keshav Jain, following its recent deal to sell its onshore India business to 360 One.",Wealth Management,,,2025-06-11 23:00,https://citywire.com/asia/news/exclusive-exits-and-hires-at-ubs-gwm-s-nri-team-amid-broader-reshuffle/a2467758
435,GAC,GAC Motor Co.,Austria,Greenfield investments,"GAC Motor Co. is close to finalizing an agreement with Magna Steyr to build EVs in Austria using a Semi-Knocked-Down (SKD) process, assembling pre-fabricated components imported from China locally.",EVs,,close to finalizing agreements,2025-03-19 23:00,https://electrek.co/2025/03/20/magna-steyr-deals-xpeng-gac-motor-build-chinese-evs-austria/
414,GAC,GAC Group,"Nigeria, Thailand, Malaysia, Indonesia, South America, Europe, Australia, New Zealand, Brazil","Greenfield investments, Export expansion","GAC Group is expanding overseas by establishing KD factories in Nigeria, Thailand, Malaysia, and Indonesia, planning production layouts in South America and Europe, and accelerating channel development in high-potential markets like Europe, Australia, New Zealand, and Brazil with new outlets.",Automobile manufacturing,,Established four KD factories; planning production layouts in South America and Europe; aiming to add over 170 new outlets throughout the year,2025-08-31 23:00,https://www.chinadaily.com.cn/a/202509/01/WS68b5a0d4a3108622abc9e510.html
404,GAC,GAC Group,Finland,Export expansion,"GAC Group has launched its AION V electric SUV in Finland, marking its entry into the country as part of its European Market Plan. This is the first market under its partnership with Inchcape, with plans for further European expansion.",EVs,,Officially launched,2025-10-12 23:00,https://emobilityplus.com/2025/10/13/gac-group-expands-european-presence-with-launch-of-aion-v-electric-suv-in-finland/
422,GAC,GAC Group,Thailand,Export expansion,"GAC Group inaugurated a sales outlet and a battery service center in Bangkok, Thailand. The dual launch is part of its global 'One GAC 2.0' initiative to strengthen presence in Southeast Asia.",EVs,,"Officially inaugurated on June 25, 2025",2025-06-25 23:00,https://autonews.gasgoo.com/m/70037916.html
406,GAC,GAC,Austria,Cross-border M&A,"GAC has secured a contract with Magna to assemble electric vehicles at Magna's Graz, Austria facility.",EVs,,,2025-09-26 23:00,https://www.automotivemanufacturingsolutions.com/news/magna-to-build-xpeng-and-gac-evs-at-graz-facility/666584
434,GAC,GAC,Thailand,"Greenfield investments, Export expansion","GAC launched the 'Thailand Action Plan' involving local production in Thailand Smart Factory, opening 80 new dealerships by 2025, and establishing charging stations and mobility centers. It also introduced AION UT and M8 PHEV models for pre-sale in Thailand.","Automotive, New energy vehicles",,"Pre-sale of models ongoing, plans to open 80 dealerships by 2025, advancing charging stations and mobility centers",2025-03-24 23:00,https://www.koreaherald.com/article/10449601
417,GAC,GAC,Thailand,Export expansion,"GAC opened its first flagship store in Southeast Asia, the GACB Sathorn Experience Center, and the GAC Thailand Battery Service Center in Bangkok, Thailand.",EVs,,"Officially opened on June 25, 2025",2025-08-05 23:00,https://laotiantimes.com/2025/08/06/gacb-sathorn-experience-center-gac-thailand-battery-service-center-officially-open/
431,GAC,GAC,Singapore,Export expansion,GAC launched the Aion brand in Singapore in 2024.,EVs,,Launched in 2024,2025-04-10 23:00,https://www.straitstimes.com/life/motoring/chinas-ev-boom-masks-economic-pain-for-countrys-major-auto-hubs
438,GAC,GAC,,Export expansion,"GAC is accelerating global expansion by implementing the three-year 'Panyu Action Plan' focusing on brand influence, efficiency, and tech collaboration, aiming to reach 100 global markets with 500,000 vehicle exports by 2027.","Automotive (ICE, HEV, PHEV, BEV models, ADAS technology)",,"Planned (targets 100 markets and 500,000 exports by 2027)",2025-02-20 23:00,https://www.koreaherald.com/article/10425879
407,GAC,Guangzhou Automobile Group Co. Ltd. (GAC),Cambodia,"Greenfield investments: Building new factories, R&D centers, manufacturing plants",GAC is partnering with local distributor TH Group to build an auto assembly plant in Cambodia. The factory will be located in central Kampong Chhnang province.,Auto,$19 million,"Construction is expected to be completed by December 2025, with mass production beginning the following month.",2025-09-26 23:00,https://www.caixinglobal.com/2025-09-23/chinas-gac-to-build-19m-auto-assembly-plant-in-cambodia-102364924.html
421,GAC,GAC,Thailand,Export expansion,"GAC opened the GACB Sathorn Experience Center (its first flagship store in Southeast Asia) and the BOI-approved GAC Thailand Battery Service Center in Bangkok, Thailand, to implement its 'Sales + Energy Services' dual-track strategy in the region.",EVs,,"Officially opened on June 25, 2025",2025-06-26 23:00,https://www.prnewswire.com/in/news-releases/gacb-sathorn-experience-center--gac-thailand-battery-service-center-officially-open-302493289.html
440,GAC,GAC Group,"Europe, Brazil, Uruguay, Qatar, Thailand, Vietnam",Export expansion,"GAC Group expanded its footprint with offices in Europe, Brazil, and Uruguay and introduced the AION brand to markets like Qatar, Thailand, and Vietnam.",Automotive,,,2025-02-02 23:00,https://autonews.gasgoo.com/china_news/70035813.html
416,GAC,GAC,"Hong Kong, Singapore, Thailand, Kuwait, Lebanon, Egypt, Bolivia, Indonesia","Greenfield investments, Export expansion","GAC is expanding globally through entering top EV markets, establishing sales and service centers, and operating a new Indonesian smart factory. It has achieved sales milestones in multiple countries including Hong Kong, Singapore, Thailand, Kuwait, Lebanon, Egypt, and Bolivia.","EVs, fuel vehicles",,"Indonesian smart factory started production in June 2025, Thailand flagship experience and battery service center opened in June 2025",2025-08-09 23:00,https://laotiantimes.com/2025/08/10/among-hong-kongs-top-3-evs-high-quality-global-expansion-built-on-system-strength/
415,GAC,GAC,"Hong Kong, Singapore, Thailand, Kuwait, Lebanon, Egypt, Bolivia, Indonesia","Export expansion, Greenfield investments","GAC is executing global expansion through entering top EV markets (Hong Kong, Singapore, Thailand), leading fuel vehicle segments (Kuwait, Lebanon, Egypt, Bolivia), and establishing local production (Indonesia smart factory) and service centers (Thailand).","EVs, fuel vehicles",,Indonesian smart factory started production in June 2025; Thailand flagship experience and battery service center opened in June 2025,2025-08-09 23:00,https://www.plataformamedia.com/en/2025/08/10/among-hong-kongs-top-3-evs-high-quality-global-expansion-built-on-system-strength/
424,GAC,GAC,Hong Kong,,"GAC made a strong appearance at the 2025 International Automotive & Supply Chain Expo (Hong Kong), showcasing eight...",Automotive,,,2025-06-12 23:00,https://www.newswire.ca/news-releases/govy-aircab-makes-global-debut-gac-unveils-land-air-matrix-at-2025-international-automotive-amp-supply-chain-expo-hong-kong--836170786.html
427,GAC,GAC,Brazil,Greenfield investments,"GAC is expanding in Brazil with localized production plans, establishing a research and development center in collaboration with local universities, and holding a brand launch and new car launch event in São Paulo on May 23.","Automotive, green mobility, new energy vehicles, smart features",,Brand launch and new car launch event to be held on May 23; plans clarified for localized production and R&D center establishment,2025-05-13 23:00,https://www.bitauto.com/gd/news/1001100492716.html
410,GAC,GAC,"Europe, U.S.",Greenfield investments,"GAC has design studios in two key continents outside of its domestic market, including Milan, to support its global expansion strategy. The automaker launched the Aion UT hatchback targeting Europe at the IAA Mobility 2025 show in Munich.",EVs,,The Aion UT is already sold in China and needs modest alternations for European Union regulations.,2025-09-26 23:00,https://www.wardsauto.com/news/gac-s-expansion-strategy-using-global-design-studios/778628/
428,GAC,GAC,Brazil,Greenfield investments,"GAC is expanding into Brazil with a full industry chain layout, including establishing a research and development center and planning localized production. A brand launch and new car launch event will be held in São Paulo, Brazil on May 23.","automotive, green mobility, new energy vehicles, smart features",,"Planned; brand launch event scheduled for May 23, 2025",2025-05-13 23:00,https://www.bitauto.com/la/news/1001100492716.html
437,GAC,GAC International,Indonesia,"Greenfield investments, Cross-border M&A, Export expansion","GAC International is expanding in Indonesia by introducing new AION models, establishing local manufacturing facilities, and partnering with Indomobil for distribution and manufacturing, with plans to make Indonesia a manufacturing and export hub for Southeast Asia.","automotive, electric vehicles (EVs)",,"AION's factory in Cikampek, West Java, will soon begin production of the AION V",2025-02-23 23:00,https://indonesiabusinesspost.com/3647/corporate-affairs/gac-international-strengthens-commitment-in-indonesia
403,GAC,GAC,,,"GAC debuted at the 138th Canton Fair, showcasing technology and culture as the dual engine driving its global expansion.",,,,2025-10-19 23:00,https://themalaysianreserve.com/2025/10/17/gac-debuts-at-the-138th-canton-fair-showcasing-technology-and-culture-as-the-dual-engine-driving-global-expansion/
426,GAC,GAC,Brazil,"Export expansion, Greenfield investments",GAC has started auto sales in Brazil with its line of hybrid and electric cars and eyes establishing a local plant by late 2026.,hybrid and electric cars,,"auto sales started, local plant expected by late 2026",2025-05-22 23:00,https://www.reuters.com/business/autos-transportation/chinas-gac-starts-auto-sales-brazil-eyes-local-plant-by-late-2026-2025-05-23/
408,GAC,GAC Group,Cambodia,"Greenfield investments: Building new factories, R&D centers, manufacturing plants","GAC Group's international arm GAC INTERNATIONAL signed a cooperation agreement with TH Group to establish a KD assembly plant in Cambodia. The plant is located in Kampong Chhnang Province, about 70 km from Phnom Penh.",automotive,US$19 million,"Construction scheduled for completion in December 2025, with mass production to begin in January 2026",2025-09-26 23:00,https://autonews.gasgoo.com/m/70039125.html
423,GAC,GAC,Hong Kong,Export expansion,"GAC launched the 'Hong Kong ACTION' as part of its 'One GAC 2.0' global strategy in Hong Kong, showcasing flagship models, debuting the AION UT, and premiering the GOVY AirCab.","Automotive (EVs, flying cars, hybrid vehicles)",,Officially launched,2025-06-12 23:00,https://www.prnewswire.com/apac/news-releases/hong-kong-action-officially-launched-govy-aircab-makes-global-premiere-aion-ut-makes-hong-kong-debut--gac-embarks-on-a-new-chapter-of-high-quality-global-expansion-302481090.html
412,GAC,Guangzhou Automobile Group Co. Ltd. (GAC),Cambodia,"Greenfield investments: Building new factories, R&D centers, manufacturing plants",GAC is partnering with TH Group to build an auto assembly plant in Cambodia. The factory will be located in Kampong Chhnang province.,Automobiles,$19 million,"Construction expected to be completed by December 2025, with mass production beginning in January 2026",2025-09-26 23:00,https://www.caixinglobal.com/2025-09-23/chinas-gac-to-build-19m-auto-assembly-plant-in-cambodia-102364924.html
409,GAC,GAC,Israel,Export expansion,"GAC officially entered the Israeli market in partnership with UNION GROUP, establishing a multi-channel sales network with plans for five sales outlets by the end of the year and introducing three flagship models.",EVs,,"Officially entered the market on September 3, 2025; plans to establish five sales outlets by the end of the year",2025-09-26 23:00,https://www.prnewswire.com/news-releases/gac-officially-enters-the-israeli-market-with-multi-channel-network-marking-a-new-chapter-in-global-expansion-302552310.html
411,GAC,GAC Group,the Netherlands,"Export expansion: Establishing sales offices, distribution networks, service centers","GAC Group officially launched its first European Spare Parts Distribution Center in Rotterdam, the Netherlands. The company plans to establish additional localized warehouses across Europe to tailor services to different markets.",auto,,officially launched,2025-09-26 23:00,https://autonews.gasgoo.com/m/70038990.html
425,GAC,GAC Group,Brazil,"Greenfield investments, Export expansion","GAC Group launched its 'Brazil Action Plan' in Brazil, introducing five new vehicle models and implementing strategic pillars including full industrial chain deployment, energy ecosystem development, talent cultivation, and cultural integration.","Automotive, EVs",,Brazilian subsidiary established at the end of 2024; parts distribution center launched in early 2025; planning a Brazilian R&D center; aims to complete full-scale industry ecosystem by 2030,2025-05-25 23:00,https://autonews.gasgoo.com/china_news/70037487.html
432,GAC,GAC Group,"Malaysia, Thailand",Greenfield investments,"GAC Group has put into operation a CKD factory in Malaysia and an intelligent factory in Thailand in 2024. The intelligent factory in Thailand has an initial production capacity of 50,000 units per year and is expected to be its automotive production hub in Southeast Asia.",automotive,,operational (put into operation in 2024),2025-04-02 23:00,https://www.chinadaily.com.cn/a/202504/03/WS67eea311a3104d9fd381d93b.html
436,GAC,GAC Motor Co.,Austria,,"GAC Motor Co. is about to finalize a contract with Magna Steyr to assemble electric vehicles at Magna Steyr's plant in Graz, Austria.",EVs,,about to finalize contracts,2025-03-18 23:00,https://www.autonews.com/china/an-magna-xpeng-gac-ev-assembly-austria-china/
